,e1_in,e1_out,e1_error,e2_in,e2_out,e2_error,e_in,e_out,e_error,e_in_obs,e_out_obs,e_obs_error,mag_in,mag_out,delta_mag
3374,-0.3923823833465576,-0.3644326627254486,0.02794972062110901,0.16076251864433289,0.1804288774728775,0.019666358828544617,0.42403834987132283,0.4066518725977826,-0.017386477273540202,0.32185513487492373,0.3143790617505294,-0.007476073124394356,25.231336220341404,25.242556,0.011219397944728371
3375,0.357453316450119,0.3737322688102722,0.016278952360153198,0.2810855507850647,0.27440106868743896,-0.006684482097625732,0.45473284497750116,0.4636504666738535,0.008917621696352351,0.3469569726133078,0.33847322261258245,-0.008483750000725376,26.416608340516508,26.37641,-0.04019880987685909
3376,-0.029691852629184723,-0.014096854254603386,0.015594998374581337,0.1589798778295517,0.17130360007286072,0.012323722243309021,0.16172880902069492,0.17188264804161626,0.010153839020921346,0.19828641100990008,0.20353113682342433,0.005244725813524254,23.205569564742834,23.175446,-0.030124008102209388
3377,-0.19760657846927643,-0.17164097726345062,0.025965601205825806,0.42677247524261475,0.4195132553577423,-0.0072592198848724365,0.47030107960650325,0.4532681287017682,-0.017032950904735056,0.39893786158475936,0.4734750770068274,0.07453721542206804,20.988146940930882,21.075226,0.08707888914724293
3378,-0.3149174749851227,-0.2910403907299042,0.023877084255218506,0.22643980383872986,0.25371187925338745,0.027272075414657593,0.38787626997990976,0.3861013166391702,-0.0017749533407395712,0.258275899508639,0.24755701688520848,-0.010718882623430515,25.18388854958798,25.275303,0.09141433737491056
3379,0.20515373349189758,0.25157424807548523,0.046420514583587646,-0.14882604777812958,-0.17509251832962036,-0.026266470551490784,0.25345067934989374,0.30650773606836457,0.05305705671847083,0.08089613667593976,0.08440241845626453,0.003506281780324777,26.550595885422197,26.532719,-0.01787722697493166
3380,-0.023496536538004875,-0.03850558027625084,-0.015009043738245964,0.4508713185787201,0.30805671215057373,-0.14281460642814636,0.4514831482416542,0.3104538896735427,-0.1410292585681115,0.15776114477891182,0.1279038050394806,-0.02985733973943122,26.687909280863725,26.626993,-0.06091610154243554
3381,0.19245178997516632,0.21015320718288422,0.017701417207717896,-0.23570455610752106,-0.2585087716579437,-0.02280421555042267,0.30429316330553513,0.33315335134642,0.02886018804088486,0.19603178319593617,0.21336208020756992,0.017330297011633744,23.806781054141446,23.811718,0.0049369329191009115
3382,0.18690599501132965,0.1904129683971405,0.003506973385810852,0.1605045646429062,0.15254388749599457,-0.007960677146911621,0.24636470169726837,0.24398101595452273,-0.0023836857427456393,0.36332668826751885,0.36164386775335156,-0.0016828205141672936,23.180729799250056,23.232674,0.051943845769475416
3383,0.17541824281215668,0.18997587263584137,0.014557629823684692,0.2949020564556122,0.27503496408462524,-0.01986709237098694,0.3431308537760104,0.3342679518781011,-0.008862901897909281,0.25053180168359573,0.24592528236703232,-0.004606519316563418,23.893703977715504,23.932995,0.03929086481379329
3384,0.019872233271598816,0.06574349850416183,0.04587126523256302,-0.05758135765790939,-0.1213158518075943,-0.0637344941496849,0.06091402469816717,0.1379845770199297,0.07707055232176252,0.028137508752384327,0.08615955618691512,0.058022047434530793,26.465806769378673,26.538204,0.072397423736561
3385,-0.13831990957260132,-0.06229827553033829,0.07602163404226303,-0.15507255494594574,-0.09008792787790298,0.06498462706804276,0.20779772540053457,0.10953040620479866,-0.0982673191957359,0.042059399964660946,0.03171054982529288,-0.010348850139368065,26.81180676047987,26.848347,0.036539949725206355
3386,0.11016851663589478,0.11976667493581772,0.009598158299922943,-0.08466171473264694,-0.07076500356197357,0.01389671117067337,0.13894138332126074,0.13911053933583883,0.00016915601457809237,0.17168529287894396,0.1709631155119784,-0.0007221773669655596,24.163161142265995,24.190195,0.027033941352168966
3387,0.3040388226509094,0.2018430083990097,-0.10219581425189972,0.005686475895345211,0.08881120383739471,0.0831247279420495,0.3040919954340454,0.2205176409419663,-0.08357435449207912,0.21375767496918097,0.15449530595754288,-0.05926236901163809,26.346564388304103,26.35464,0.00807466504062404
3388,0.45780709385871887,0.4192374050617218,-0.03856968879699707,0.012276089750230312,-0.018283957615494728,-0.03056004736572504,0.4579716558553832,0.41963591946945084,-0.03833573638593235,0.24066319803388853,0.25848900555723386,0.01782580752334534,25.65474645553285,25.638966,-0.015780848843398587
3389,-0.0011822930537164211,0.017733348533511162,0.018915641587227583,0.01620587520301342,0.019776228815317154,0.003570353612303734,0.01624894482606521,0.02656258414324109,0.010313639317175879,0.0169735691352102,0.030290740790336373,0.013317171655126171,23.056215843399514,23.09959,0.04337445811415819
3390,-0.3245163559913635,-0.31794440746307373,0.006571948528289795,-0.7661473751068115,-0.6878185868263245,0.07832878828048706,0.832041264414795,0.7577486751033004,-0.07429258931149463,0.5389872756726043,0.5418537340096994,0.0028664583370950902,24.194676285059955,24.320782,0.12610542270371639
3391,0.19803941249847412,0.11116298288106918,-0.08687642961740494,-0.12444806843996048,-0.09122549742460251,0.03322257101535797,0.23389512744214633,0.14380299073170572,-0.09009213671044061,0.2393789752440739,0.14810410504833324,-0.09127487019574065,26.54846360036541,26.663887,0.11542342356037238
3392,0.25633299350738525,0.3005751967430115,0.04424220323562622,0.13664206862449646,0.1167663112282753,-0.01987575739622116,0.2904783270373864,0.3224590211716188,0.03198069413423238,0.25846897428402743,0.28612183934355273,0.0276528650595253,26.233868711494246,26.239758,0.005888826347550946
3393,0.01084595825523138,-0.07974851876497269,-0.09059447702020407,-0.43095022439956665,-0.18858356773853302,0.24236665666103363,0.4310866858539139,0.20475250490824545,-0.22633418094566846,0.07354778512422491,0.0537485579054058,-0.01979922721881911,26.48747206693625,26.5832,0.09572838777566517
3394,0.07094120979309082,0.047116201370954514,-0.023825008422136307,0.11194895207881927,0.1420794576406479,0.030130505561828613,0.1325338564988324,0.14968803798262903,0.017154181483796632,0.11842427867587742,0.1361036490960397,0.01767937042016228,25.224908126830417,25.214836,-0.010072006224948638
3395,0.1345788687467575,0.15821565687656403,0.02363678812980652,0.05483100190758705,0.051381416618824005,-0.0034495852887630463,0.14532002850036466,0.16634976421576259,0.02102973571539793,0.09317842205620139,0.11434767297151129,0.021169250915309898,25.69916241018887,25.690449,-0.008713649202540807
3396,-0.0519835390150547,-0.0687180906534195,-0.016734551638364792,-0.22763904929161072,-0.24284474551677704,-0.01520569622516632,0.23349909012867284,0.2523801624695566,0.018881072340883737,0.11028988635018823,0.11460560886902713,0.0043157225188388965,25.856459037613863,25.936605,0.08014641587734772
3397,0.1517835408449173,0.1592070609331131,0.007423520088195801,-0.17306439578533173,-0.18975473940372467,-0.016690343618392944,0.23019454459209632,0.24769689012406967,0.017502345531973357,0.29489221219617945,0.3147626244437385,0.019870412247559033,25.04857897092904,25.056332,0.007752663592444975
3398,0.07425292581319809,0.08806167542934418,0.013808749616146088,0.011826961301267147,0.006323882844299078,-0.005503078456968069,0.07518892209256607,0.08828844869886196,0.013099526606295889,0.06555360253970804,0.08473868910656535,0.0191850865668573,24.825479807371053,24.892483,0.06700295019730618
3399,0.16959743201732635,0.10786981880664825,-0.0617276132106781,0.5885658860206604,0.42585399746894836,-0.16271188855171204,0.6125137477103323,0.43930345431109713,-0.17321029339923516,0.4999265586189436,0.3874209601552865,-0.1125055984636571,26.16555420740019,26.411356,0.24580176488984762
3400,-0.7562190890312195,-0.7365119457244873,0.019707143306732178,-0.38339459896087646,-0.4087603688240051,-0.025365769863128662,0.8478553704067567,0.8423389373144321,-0.005516433092324635,0.7313388393599886,0.7254837369784847,-0.005855102381503885,24.402830089023276,24.49667,0.09383968026383371
3401,-0.2476171851158142,-0.21637333929538727,0.03124384582042694,0.2388630360364914,0.2681935429573059,0.029330506920814514,0.34404915397258223,0.3445942518989965,0.000545097926414273,0.23915401896641514,0.2188392756719031,-0.02031474329451205,25.64317449599922,25.641891,-0.0012830165070312205
3402,-0.3053104281425476,-0.29807332158088684,0.007237106561660767,-0.11957493424415588,-0.11959636956453323,-2.1435320377349854e-05,0.32789117467855083,0.3211712886471628,-0.0067198860313880115,0.2022360618443031,0.1961430982730316,-0.006092963571271481,24.132890055355467,24.137527,0.004637410464845004
3403,-0.010303523391485214,-0.031909018754959106,-0.021605495363473892,0.0017190843354910612,-0.036878980696201324,-0.038598065031692386,0.010445948747309346,0.04876725023102207,0.038321301483712725,0.013035721593535905,0.05863187641253683,0.04559615481900092,25.901252810000614,25.899544,-0.0017090477935823856
3404,-0.8045535683631897,-0.8036027550697327,0.0009508132934570312,-0.16554877161979675,-0.10325367748737335,0.0622950941324234,0.8214090577481876,0.8102090531895649,-0.01120000455862269,0.44499673976497284,0.44185442793776397,-0.0031423118272088657,26.398412899466486,26.269253,-0.12916012236687635
3405,-0.08111818879842758,-0.0885174423456192,-0.00739925354719162,-0.49732768535614014,-0.4229643940925598,0.07436329126358032,0.5038997789001631,0.4321275462979608,-0.07177223260220233,0.2266873110074008,0.20252293608739314,-0.02416437492000767,24.382956655940184,24.372734,-0.010222586115965271
3406,0.021534912288188934,-0.044936999678611755,-0.06647191196680069,0.39630377292633057,0.039483606815338135,-0.35682016611099243,0.3968884388375461,0.05981880262311984,-0.33706963621442626,0.060077993957722856,0.01024908188771449,-0.04982891207000836,26.67396015699769,26.686909,0.012948564926137607
3407,-0.2397642880678177,-0.20789988338947296,0.03186440467834473,0.06984815001487732,0.09544657915830612,0.025598429143428802,0.249731211291597,0.2287627832196034,-0.020968428071993617,0.11823393471154776,0.09717819405000966,-0.021055740661538105,26.340274461492044,26.400244,0.05996929766322978
3408,-0.2154451608657837,-0.20694030821323395,0.008504852652549744,-0.18118329346179962,-0.14702552556991577,0.03415776789188385,0.28150311396172517,0.25385191811861146,-0.027651195843113707,0.19741920659460238,0.17270073250182402,-0.02471847409277836,25.920440354586482,25.950798,0.03035768008148665
3409,0.616729736328125,0.6003591418266296,-0.01637059450149536,-0.1631281077861786,-0.15226639807224274,0.010861709713935852,0.6379391406876189,0.6193675444812248,-0.018571596206394148,0.4821321392649902,0.4951623011815927,0.0130301619166025,25.514991846338084,25.544247,0.029254827245900117
3410,-0.08513987809419632,-0.019119519740343094,0.06602035835385323,-0.6818296909332275,-0.6410812139511108,0.0407484769821167,0.687124825835885,0.641366259571028,-0.04575856626485697,0.4424663384754789,0.42327153121952504,-0.01919480725595385,24.942709208372044,25.003267,0.06055807983596395
3411,-0.0575948990881443,-0.062329817563295364,-0.004734918475151062,-0.23953703045845032,-0.24267111718654633,-0.0031340867280960083,0.2463638799861418,0.25054795404081864,0.004184074054676856,0.36332920821310133,0.36397916389052837,0.0006499556774270387,23.180769600462078,23.183739,0.0029691080340157328
3412,-0.06694193929433823,-0.023989807814359665,0.04295213147997856,-0.3787674605846405,-0.26632216572761536,0.11244529485702515,0.38463750783591566,0.2674004615493723,-0.11723704628654336,0.11627750662540054,0.08353950956593176,-0.03273799705946878,25.75049667999391,25.786701,0.03620452239866978
3413,-0.08221947401762009,-0.03856131061911583,0.04365816339850426,0.21330943703651428,0.16396431624889374,-0.049345120787620544,0.2286065568538417,0.16843773828816147,-0.06016881856568024,0.06289570546439424,0.05711122046058627,-0.005784485003807974,26.56188055327212,26.50186,-0.06002088835512609
3414,-0.2707083821296692,-0.2110290676355362,0.059679314494132996,0.18223007023334503,0.178705096244812,-0.00352497398853302,0.3263293223915265,0.27652988773546927,-0.04979943465605724,0.2807259189668598,0.2546324245056778,-0.026093494461181976,26.17468909937606,26.284323,0.1096336392714008
3415,-0.11159548163414001,-0.11121408641338348,0.00038139522075653076,0.5630770325660706,0.440516859292984,-0.12256017327308655,0.5740290028601058,0.4543387242334932,-0.11969027862661263,0.484006476071262,0.43165971267794173,-0.052346763393320284,25.774520912952585,25.706308,-0.06821254808442134
3416,0.1668093353509903,0.19165204465389252,0.02484270930290222,-0.026958608999848366,-0.012981441803276539,0.013977167196571827,0.16897372860727744,0.192091186813215,0.023117458205937552,0.19956162374224254,0.22182845970030965,0.02226683595806711,25.273344987753205,25.273779,0.00043392765206817785
3417,0.0552697479724884,0.009697753936052322,-0.04557199403643608,0.2708069086074829,0.23193404078483582,-0.038872867822647095,0.2763894476829461,0.232136696164536,-0.0442527515184101,0.24846699399516914,0.2326200629048287,-0.015846931090340438,26.053796169901933,26.105911,0.0521150849808798
3418,-0.2549934387207031,-0.250903844833374,0.0040895938873291016,0.30910563468933105,0.3295064866542816,0.02040085196495056,0.40070930509198704,0.41415850117970304,0.013449196087715998,0.2503521756405183,0.27451882839061426,0.02416665275009594,23.63028354176993,23.664526,0.034242443947842816
3419,0.26128292083740234,0.28855499625205994,0.027272075414657593,0.3485424518585205,0.2995899021625519,-0.04895254969596863,0.43560372526973795,0.4159544390192197,-0.01964928625051826,0.28163865143668365,0.2602526956661049,-0.021385955770578724,26.50627474582646,26.512325,0.0060505410387747816
3420,-0.2661190629005432,-0.2704974114894867,-0.0043783485889434814,0.2201613038778305,0.2359899878501892,0.015828683972358704,0.34538435888767416,0.358970923596947,0.01358656470927283,0.2669812905033389,0.27119635874075576,0.0042150682374168524,24.516493002382433,24.52066,0.0041673980081924356
3421,0.11324054002761841,0.10806376487016678,-0.00517677515745163,-0.09589197486639023,-0.09675633907318115,-0.0008643642067909241,0.14838696286912492,0.14505022036784052,-0.0033367425012844065,0.10278066166135019,0.09944419060724469,-0.0033364710541055054,24.211961247361003,24.189474,-0.022487141526042365
3422,-0.5495200753211975,-0.5091850757598877,0.040334999561309814,0.4085008502006531,0.4144333004951477,0.005932450294494629,0.6847227598055077,0.6565244869278708,-0.028198272877636876,0.45957531055861867,0.4667450233889565,0.007169712830337849,24.556051992189087,24.580126,0.024073816526733793
3423,0.420640766620636,0.3089038133621216,-0.1117369532585144,0.2502327561378479,-0.004342710133641958,-0.25457546627148986,0.489443650267873,0.30893433774989354,-0.18050931251797947,0.0814233846849427,0.08286265265150654,0.001439267966563837,26.403346389012558,26.403,-0.0003465110828706486
3424,-0.2253490388393402,-0.2333793044090271,-0.00803026556968689,0.1689533293247223,0.18922677636146545,0.020273447036743164,0.281651232547849,0.30045411067015443,0.01880287812230541,0.18768874870604763,0.18736786422938434,-0.0003208844766632857,26.770545724514562,26.90271,0.13216423642293762
